url_produk,nama_produk,nama_produk_clean,kategori,sub_kategori,marketplace,lokasi,lokasi_clean,nama_toko,harga_produk,jumlah_terjual,rating,harga_log_scaled,jumlah_log_scaled,rating_scaled,revenue_proxy_log,popularity_score,kategori_encoded,sub_kategori_encoded,marketplace_encoded,lokasi_encoded,mp_lazada,mp_shopee,mp_tokopedia,lokasi_Bekasi,lokasi_Bogor,lokasi_Depok,lokasi_Jakarta,lokasi_Lainnya,lokasi_Tangerang,is_bogor,is_makanan,is_minuman,is_fashion,is_souvenir,harga_tier
https://www.lazada.co.id/products/pdp-i673278266.html,"PAKAIAN BAJU PRIA UNIK, KAOS PERSIKABO SUPPORT LOCAL TEAM BAJU TIRA KABO BOGOR KABOMANIA",pakaian baju pria unik kaos persikabo support local team baju tira kabo kabomania,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kota Jakarta Barat,Jakarta,Tidak Diketahui,69000.0,34.0,5.0,0.9118556300906138,0.5104946371546969,1.0,14.668222734452927,17.776740307447067,3,1,0,3,True,False,False,False,False,False,True,False,False,0,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i7470112786.html,KAOS BAJU T-SHIRT BOGOR OUR PRIDE BOGOR BUITENZORG BOGOR KOTA HUJAN,kaos baju shirt our pride buitenzorg kota hujan,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,47500.0,35.0,5.0,0.8427305389407478,0.5155191208348127,1.0,14.323833653015726,17.91759469228055,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i673266403.html,"PAKAIAN BAJU PRIA UNIK, KAOS PERSIKABO LASKAR 1973 BAJU TSHIRT TIRA KABO BOGOR KABOMANIA",pakaian baju pria unik kaos persikabo laskar baju tshirt tira kabo kabomania,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kota Jakarta Barat,Jakarta,Tidak Diketahui,69900.0,36.0,5.0,0.9142548281917555,0.5204059299612324,1.0,14.738340264071034,18.05458956322112,3,1,0,3,True,False,False,False,False,False,True,False,False,0,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i6970410583.html,KAWKAWSTORE KAOS ANNIVERSARY VIKING BANTEN SELATAN - KAOS VIKING BANDUNG - KAOS PERSIB BANDUNG - KAOS BOBOTOH PERSIB - Kaos / Tshirt - Bobotoh Persib Bandung- Kaos Bobotoh Viking Bogor Selatan - Kaos Pria - Kaos Wanita / Botleg / Vintage 90s,kawkawstore kaos anniversary viking banten selatan kaos viking bandung kaos persib bandung kaos bobotoh persib kaos tshirt bobotoh persib bandung kaos bobotoh viking selatan kaos pria kaos wanita botleg vintage 90s,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,45000.0,39.0,5.0,0.832720847717568,0.5343109458843904,1.0,14.377979984682511,18.44439727056968,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i6739700127.html,Kaos Baju Racing Bogor Mothai Style Cotton Combed 30s - T-Shirt Pria -Atasan pria - Fashion Pria -Kaos Pria - Kaos Distro - Kaos polos - T-Shirt Distro - Kaos Termurah - Cotton Combed 30s -Kaos Terlaris - Kaos Viral - Kaos Sablon BossCustom,kaos baju racing mothai style cotton combed 30s shirt pria atasan pria fashion pria kaos pria kaos distro kaos polos shirt distro kaos termurah cotton combed 30s kaos terlaris kaos viral kaos sablon bosscustom,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kota Bogor,Bogor,Tidak Diketahui,44750.0,39.0,5.0,0.8316894574766194,0.5343109458843904,1.0,14.372408942816296,18.44439727056968,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i7576766789.html,SATSET.KAOS Kaos / Tshirt - Bobotoh Persib Bandung- Kaos Bobotoh Viking Bogor - Kaos Viking Bogor - Kaos Pria - Kaos Wanita / Botleg / Vintage 90s,satset kaos kaos tshirt bobotoh persib bandung kaos bobotoh viking kaos viking kaos pria kaos wanita botleg vintage 90s,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,60789.0,40.0,5.0,0.8883994177147929,0.5387150554591977,1.0,14.704043995905906,18.56786033352154,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i8352192566.html,T-SHIRT KAOS VIKING BOGOR KAOS MURAH/DISTRO /KAOS PRIA/ KAOS WANITA/COD BAYAR DI TEMPAT,shirt kaos viking kaos murah distro kaos pria kaos wanita cod bayar tempat,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kota Jakarta Barat,Jakarta,Tidak Diketahui,35000.0,42.0,5.0,0.786194123540094,0.5472098692750819,1.0,14.200773639026796,18.806000578467813,3,1,0,3,True,False,False,False,False,False,True,False,False,0,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i8079876482.html,KAOS BOGOR STREET CULTURE KOTA HUJAN BUITENZORG RAIN CITY,kaos street culture kota hujan buitenzorg rain city,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,75000.0,5.0,5.0,0.9272925360154078,0.19594560445219078,1.0,12.834683971615659,8.958797346140274,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i6964656884.html,BAJU T-SHIRT CASUAL PERSIKABO BOGOR KAOS SEPORTER PERSIKABO 1973 BOGOR,baju shirt casual persikabo kaos seporter persikabo,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kota Depok,Depok,Tidak Diketahui,55000.0,5.0,5.0,0.8698719100459005,0.19594560445219078,1.0,12.524530013005734,8.958797346140274,3,1,0,2,True,False,False,False,False,True,False,False,False,0,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i6993254427.html,KAWKAWSTORE Kaos Persikabo Fans Bogor Kota / BAJU KAOS PRIA DEWASA - KAOS PRIA DISTRO ORIGINAL Kaos BAJU DISTRO Persikabo / Persikabo laskar pajajaran / bola terlaris / KABO MANIA / pria wanita terlaris,kawkawstore kaos persikabo fans kota baju kaos pria dewasa kaos pria distro original kaos baju distro persikabo persikabo laskar pajajaran bola terlaris kabo mania pria wanita terlaris,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,45600.0,5.0,5.0,0.8351729909575913,0.19594560445219078,1.0,12.337105293891872,8.958797346140274,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i6796064430.html,Kaos Bobotoh Persib Bandung- Kaos Bobotoh Viking Bogor Timur - Bobotoh Bandung - Kaos Pria - Kaos Wanita / Botleg / Vintage 90s,kaos bobotoh persib bandung kaos bobotoh viking timur bobotoh bandung kaos pria kaos wanita botleg vintage 90s,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,42500.0,50.0,5.0,0.8221388841556172,0.5776421886787662,1.0,14.56928283092878,19.659128163621627,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i6817104372.html,KAOS DISTRO BOGOR BUITENZORG / KAOS BOGOR TUGU KUJANG / KAOS DISTRO BTZRG TERBARU 2023,kaos distro buitenzorg kaos tugu kujang kaos distro btzrg terbaru,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,42000.0,534.0,5.0,0.8199479258863125,0.9968606969698065,1.0,16.925820780812824,31.41133373448003,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i6480768785.html,BULLY Kaos T-shirt Distro Pria   - Kaos Distro Bogor  - Tshirt Pria Dan Wanita (08) - Kaos Distro Terbaru - Kaos Murah - Kaos Anak laki laki - Cotton Combed 30s - Kaos Terbaru - Polka Fashion - Baju Atasan Pria - Kaos Keren - Bisa Cod,bully kaos shirt distro pria kaos distro tshirt pria wanita kaos distro terbaru kaos murah kaos anak laki laki cotton combed 30s kaos terbaru polka fashion baju atasan pria kaos keren bisa cod,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,55000.0,55.0,5.0,0.8698719100459005,0.5943232509224617,1.0,14.922421980025536,20.12675845367575,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i7810978981.html,Baju kaos Atasan I love bogor anak Dan Dewasa,baju kaos atasan love anak dewasa,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kota Jakarta Barat,Jakarta,Tidak Diketahui,21500.0,58.0,5.0,0.6959805047079692,0.6036309648942371,1.0,14.036252026586471,20.387687219528598,3,1,0,3,True,False,False,False,False,False,True,False,False,0,0,0,1,0,0
https://www.lazada.co.id/products/pdp-i7833268982.html,(15) KAOS DISTRO FASHION JLIES MOTIF KOTA BOGOR BISA COD  KAOS PRIA/WANITA KAOS MURAH STREETWEAR T-SHIRT,kaos distro fashion jlies motif kota bisa cod kaos pria wanita kaos murah streetwear shirt,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kota Jakarta Barat,Jakarta,Tidak Diketahui,48000.0,6.0,5.0,0.8446691358978033,0.2234395151311685,1.0,12.570719231334277,9.729550745276565,3,1,0,3,True,False,False,False,False,False,True,False,False,0,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i7470110880.html,KAOS PRIA PERSIKABO BOGOR / Malang Disaster / Pray For Kanjuruhan / Kaos Distro T-shirt / Kaos Lengan Pendek / Kaos Pria Kekinian / Kaos Pria Keren / Bebas Request / Kaos Cotton Combads / Kaos Murah / AIGO STORE,kaos pria persikabo malang disaster pray for kanjuruhan kaos distro shirt kaos lengan pendek kaos pria kekinian kaos pria keren bebas request kaos cotton combads kaos murah aigo store,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,47500.0,6.0,5.0,0.8427305389407478,0.2234395151311685,1.0,12.560247968016562,9.729550745276565,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i7222154967.html,[COD] KAOS PERSIKABO BOGOR / KAOS KABOMANIA / KAOS KABONITA / KAOS UPCS / KAOS VIRAL / KAOS LEMBUT / KAOS MURAH / KAOS REQUEST,cod kaos persikabo kaos kabomania kaos kabonita kaos upcs kaos viral kaos lembut kaos murah kaos request,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kota Jakarta Barat,Jakarta,Tidak Diketahui,45000.0,6.0,5.0,0.832720847717568,0.2234395151311685,1.0,12.506180941677357,9.729550745276565,3,1,0,3,True,False,False,False,False,False,True,False,False,0,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i6975518044.html,Kaos Viking Persib Terbaru 2022 Viking Purworejo - Kaos / Tshirt Bobotoh Persib Bandung- Kaos Bobotoh Viking Purworejo - Kaos Viking Bogor - Kaos Pria - Kaos Wanita / Botleg / Vintage 90s,kaos viking persib terbaru viking purworejo kaos tshirt bobotoh persib bandung kaos bobotoh viking purworejo kaos viking kaos pria kaos wanita botleg vintage 90s,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,40500.0,6.0,5.0,0.8132150491455179,0.2234395151311685,1.0,12.400820837540556,9.729550745276565,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i6895008693.html,KAWKAWSTORE KAOS Bobotoh Persib Bandung- Kaos Bobotoh Viking Bogor IPB - Kaos Viking Bogor - Kaos Pria - Kaos Wanita / Botleg / Vintage 90s KAOS BISA COD BAJU KAOS PRIA DEWASA KAOS PRIA DISTRO ORIGINAL,kawkawstore kaos bobotoh persib bandung kaos bobotoh viking ipb kaos viking kaos pria kaos wanita botleg vintage 90s kaos bisa cod baju kaos pria dewasa kaos pria distro original,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,45000.0,63.0,5.0,0.832720847717568,0.6181395596521552,1.0,14.857552847877614,20.79441541679836,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i6875462447.html,KAWKAWSTORE Kaos Baju Distro BOGOR SOCIETY Cotton Combed 30s Premium / Atasan Sablon Pria Wanita Cowok Cewek Unisex Keren Lengan Pendek High Quality Tees T-SHIRT Tulisan Kata Logo Orang Bogor,kawkawstore kaos baju distro society cotton combed 30s premium atasan sablon pria wanita cowok cewek unisex keren lengan pendek high quality tees shirt tulisan kata logo orang,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,65789.0,67.0,5.0,0.9030332126269298,0.6289524080874375,1.0,15.298900776344368,21.097538525880534,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i6875454435.html,KAWKAWSTORE Kaos Distro Baju Distro Cowok Cewek Motif Bogor Street Wear T-shirt Combed 30s Premium- Tsuraya Fashion - Kaos murah -Distro Bandung Baju Distro Baju Custom Combed 30s Baju Murah Baju Polos Baju Kekinian Baju Pria Baju Wanita Baju Hits (COD),kawkawstore kaos distro baju distro cowok cewek motif street wear shirt combed 30s premium tsuraya fashion kaos murah distro bandung baju distro baju custom combed 30s baju murah baju polos baju kekinian baju pria baju wanita baju hits cod,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,42123.0,67.0,5.0,0.8204893110681613,0.6289524080874375,1.0,14.853042162502007,21.097538525880534,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i7981854703.html,KAOS DISTRO BOGOR BUITENZORG / KAOS BOGOR TUGU KUJANG / KAOS DISTRO BTZRG TERBARU 2023,kaos distro buitenzorg kaos tugu kujang kaos distro btzrg terbaru,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,58500.0,7.0,5.0,0.8812935446643941,0.24725582386086203,1.0,12.92269462427472,10.39720770839918,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i8369662485.html,Kaos T shirt DEPOK BOGOR,kaos shirt depok,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kota Jakarta Pusat,Jakarta,Tidak Diketahui,47900.0,7.0,5.0,0.8442830370425238,0.24725582386086203,1.0,12.72278391485369,10.39720770839918,3,1,0,3,True,False,False,False,False,False,True,False,False,0,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i8193418639.html,T-shirt Kaos Bogor  Brand Local Cotton Combed  / Kaos Distro Murah Keren Katun Unisex Hitam Baju Pria Crew Neck Cowok Polos Motif Pendek Panjang  Dewasa Oblong,shirt kaos brand local cotton combed kaos distro murah keren katun unisex hitam baju pria crew neck cowok polos motif pendek panjang dewasa oblong,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Tangerang,Tangerang,Tidak Diketahui,52000.0,8.0,5.0,0.8594878016291434,0.2682632969739506,1.0,12.938442943086665,10.986122886681098,3,1,0,5,True,False,False,False,False,False,False,False,True,0,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i7949306689.html,Kaos Atasan Bogor Bdr Kaos Pria Kaos Wanita Kaos Murah Kaos Distro Bandung Kaos Katun Distro Hitam Putih,kaos atasan bdr kaos pria kaos wanita kaos murah kaos distro bandung kaos katun distro hitam putih,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kota Jakarta Barat,Jakarta,Tidak Diketahui,27900.0,8.0,5.0,0.7442206839100889,0.2682632969739506,1.0,12.315827989765994,10.986122886681098,3,1,0,3,True,False,False,False,False,False,True,False,False,0,0,0,1,0,0
https://www.lazada.co.id/products/pdp-i7201036837.html,KAOS PRIA PERSIKABO BOGOR / Ultras Persikabo / Pray For Kanjuruhan / Kaos Distro T-shirt / Kaos Lengan Pendek / Kaos Pria Kekinian / Kaos Pria Keren / Bebas Request / Kaos Cotton Combads / Kaos Murah / AIGO STORE / JOLERA DRONSTORE POLKA FASHION,kaos pria persikabo ultras persikabo pray for kanjuruhan kaos distro shirt kaos lengan pendek kaos pria kekinian kaos pria keren bebas request kaos cotton combads kaos murah aigo store jolera dronstore polka fashion,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kota Jakarta Barat,Jakarta,Tidak Diketahui,45000.0,8.0,5.0,0.832720847717568,0.2682632969739506,1.0,12.793862088206213,10.986122886681098,3,1,0,3,True,False,False,False,False,False,True,False,False,0,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i7313470008.html,KAOS PRIA PERSIKABO BOGOR / Malang Disaster / Pray For Kanjuruhan / Kaos Distro T-shirt / Kaos Lengan Pendek / Kaos Pria Kekinian / Kaos Pria Keren / Bebas Request / Kaos Cotton Combads / Kaos Murah / JANS CUSTOM,kaos pria persikabo malang disaster pray for kanjuruhan kaos distro shirt kaos lengan pendek kaos pria kekinian kaos pria keren bebas request kaos cotton combads kaos murah jans custom,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kota Bogor,Bogor,Tidak Diketahui,47050.0,8.0,5.0,0.8409682744347453,0.2682632969739506,1.0,12.838410343437973,10.986122886681098,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i8711872360.html,(TERMURAH) Kaos Merchandise 1Dekade BOGOR CB GARDATALA BERSATU - BAJU Acara Satu Dekade BOGOR GARDATALA CB Bersatu Acara Tanggal 26 Juli 2025,termurah kaos merchandise 1dekade cb gardatala bersatu baju acara satu dekade gardatala cb bersatu acara tanggal juli,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kota Bogor,Bogor,Tidak Diketahui,32400.0,9.0,5.0,0.7719037976269645,0.28705512202352834,1.0,12.58314170846604,11.51292546497023,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i8192594509.html,Kaos Stm Bastard reuni bogor / Kaos YKTB reuni Gor pakansari bogor / Kaos Stm bogor YKTB Bastard 423,kaos stm bastard reuni kaos yktb reuni gor pakansari kaos stm yktb bastard,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,59999.0,9.0,5.0,0.8859776732074243,0.28705512202352834,1.0,13.199309603615902,11.51292546497023,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i6988490475.html,KAWKAWSTORE  Kaos Bobotoh Persib Bandung- Kaos Bobotoh Viking - Kaos Viking Bogor Selatan -  Kaos Pria - Kaos Wanita / Botleg / Vintage KAOS PRIA DISTRO - KAOS PRIA - KAOS DISTRO BANDUNG,kawkawstore kaos bobotoh persib bandung kaos bobotoh viking kaos viking selatan kaos pria kaos wanita botleg vintage kaos pria distro kaos pria kaos distro bandung,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,49100.0,9.0,5.0,0.8488639151348254,0.28705512202352834,1.0,12.998841154071691,11.51292546497023,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i6894994448.html,KAWKAWSTORE Kaos / Tshirt - Bobotoh Persib Bandung- Kaos Bobotoh Viking Bogor Selatan - Kaos Viking Bogor - Kaos Pria - Kaos Wanita / Botleg / Vintage 90s KAOS BISA COD BAJU KAOS PRIA DEWASA KAOS PRIA DISTRO,kawkawstore kaos tshirt bobotoh persib bandung kaos bobotoh viking selatan kaos viking kaos pria kaos wanita botleg vintage 90s kaos bisa cod baju kaos pria dewasa kaos pria distro,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,45000.0,91.0,5.0,0.832720847717568,0.6828664310456958,1.0,15.225277519469522,22.608942885245202,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i6154586629.html,Kaos Distro Baju Distro Cowok Cewek Motif Bogor Street Wear T-shirt Combed 30s Premium- Tsuraya Fashion - Kaos murah -Distro Bandung Baju Distro Baju Custom Combed 30s Baju Murah Baju Polos Baju Kekinian Baju Pria Baju Wanita Baju Hits (COD),kaos distro baju distro cowok cewek motif street wear shirt combed 30s premium tsuraya fashion kaos murah distro bandung baju distro baju custom combed 30s baju murah baju polos baju kekinian baju pria baju wanita baju hits cod,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,49500.0,93.0,5.0,0.8503660283626047,0.6867022213649571,1.0,15.342327658936037,22.71647391135002,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i7912446548.html,KAOS PRIBUMI BOGOR COTTON COMBED 24S (BAHAN LEBIH TEBAL) DAYA SERAP KERINGAT TINGGI NYAMAN DI PAKAI,kaos pribumi cotton combed 24s bahan lebih tebal daya serap keringat tinggi nyaman pakai,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Tangerang,Tangerang,Tidak Diketahui,64999.0,97.0,5.0,0.9007966356286465,0.6941348541231992,1.0,15.656838301254139,22.92483739335286,3,1,0,5,True,False,False,False,False,False,False,False,True,0,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i8614232579.html,Kaos Bogor Tugu Kujang / Buitenzorg - Tshirt Buitenzorg Special Merch Merah Putih - Kaos Katun Combed - Kaos Distro Bogor - HUT RI 77 Kemerdekaan,kaos tugu kujang buitenzorg tshirt buitenzorg special merch merah putih kaos katun combed kaos distro hut ri kemerdekaan,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,36999.0,11.0,5.0,0.7964769358919088,0.3195735163826218,1.0,12.916543894098314,12.424533248940001,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i18858601025.html,KAOS PRIA STREET CULTURE BOGOR / Street Culture Bogor / Bogoh Ka Bogor / Kaos Bogor / Kaos Distro T-shirt / Kaos Lengan Pendek 471,kaos pria street culture street culture bogoh ka kaos kaos distro shirt kaos lengan pendek,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,49500.0,11.0,5.0,0.8503660283626047,0.3195735163826218,1.0,13.207625057900756,12.424533248940001,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.lazada.co.id/products/pdp-i18856584784.html,KAOS PRIA STREET CULTURE BOGOR / Street Culture Bogor / Bogoh Ka Bogor / Kaos Bogor / Kaos Distro T-shirt / Kaos Lengan Pendek 380,kaos pria street culture street culture bogoh ka kaos kaos distro shirt kaos lengan pendek,Pakaian & Fashion,Atasan & Pakaian Kasual,lazada,Kab. Bogor,Bogor,Tidak Diketahui,49500.0,11.0,5.0,0.8503660283626047,0.3195735163826218,1.0,13.207625057900756,12.424533248940001,3,1,0,1,True,False,False,False,True,False,False,False,False,1,0,0,1,0,1
